codbar,min_price,price,max_price,status,nombre,laboratorio,vendor_id,pos_id,client_id,iva,stock,stock_quantity
7501008426944,108.3,108.3,108.3,ok,,,1152,1477,16374,0.0,yes,
7501033960499,46.01,46.01,46.01,ok,,,1152,1477,16374,16.0,yes,
7501130713547,38.21,38.21,38.21,ok,,,1152,1477,16374,16.0,yes,
7501384545659,17.68,17.68,17.68,ok,,,1152,1477,16374,0.0,yes,
7501563380088,38.0,38.0,38.0,ok,,,1152,1477,16374,0.0,yes,
7502001169289,19.9,19.9,19.9,ok,,,1152,1477,16374,0.0,yes,
7502216805361,25.55,25.55,25.55,ok,,,1152,1477,16374,0.0,yes,
7503004908875,39.78,39.78,39.78,ok,,,1152,1477,16374,0.0,yes,
7503008344150,34.06,34.06,34.06,ok,,,1152,1477,16374,0.0,yes,
785120755022,22.51,22.51,22.51,ok,,,1152,1477,16374,0.0,yes,
7501008427330,122.68,122.68,122.68,ok,,,1152,1477,16374,0.0,yes,
7501008499023,123.22,123.22,123.22,ok,,,1152,1477,16374,0.0,yes,
7501349024854,541.96,541.96,541.96,ok,,,1152,1477,16374,0.0,yes,
7501349025158,261.69,261.69,261.69,ok,,,1152,1477,16374,0.0,yes,
7501478310552,33.96,33.96,33.96,ok,,,1152,1477,16374,16.0,yes,
7501478316813,23.67,23.67,23.67,ok,,,1152,1477,16374,0.0,yes,
7502001162525,19.15,19.15,19.15,ok,,,1152,1477,16374,0.0,yes,
7502211783282,24.92,24.92,24.92,ok,,,1152,1477,16374,0.0,yes,
780083139575,18.12,18.12,18.12,ok,,,1152,1477,16374,0.0,yes,
7501299309278,49.28,49.28,49.28,ok,,,1152,1477,16374,0.0,yes,
7502001160231,21.12,21.12,21.12,ok,,,1152,1477,16374,0.0,yes,
7502216796331,38.65,38.65,38.65,ok,,,1152,1477,16374,0.0,yes,
7502216797086,40.88,40.88,40.88,ok,,,1152,1477,16374,0.0,yes,
637420223803,31.56,31.56,31.56,ok,,,1152,1477,16374,16.0,yes,
7502223112261,58.86,58.86,58.86,ok,,,1152,1477,16374,0.0,yes,
75049805,35.11,35.11,35.11,ok,,,1152,1477,16374,0.0,yes,
7501349028036,101.61,101.61,101.61,ok,,,1152,1477,16374,0.0,yes,
7502216799318,65.43,65.43,65.43,ok,,,1152,1477,16374,0.0,yes,
7502216803282,132.86,132.86,132.86,ok,,,1152,1477,16374,0.0,yes,
7502216805378,57.7,57.7,57.7,ok,,,1152,1477,16374,0.0,yes,
7501075713770,94.07,94.07,94.07,ok,,,1152,2913,16328,0.0,yes,
7501075723724,52.76,52.76,52.76,ok,,,1152,2913,16328,0.0,yes,
7501109790029,23.58,23.58,23.58,ok,,,1152,2913,16328,0.0,yes,
7501836000828,32.77,32.77,32.77,ok,,,1152,2913,16328,0.0,yes,
7501836003256,19.03,19.03,19.03,ok,,,1152,2913,16328,0.0,yes,
7502211789277,19.74,19.74,19.74,ok,,,1152,2913,16328,0.0,yes,
7502226294131,132.6,132.6,132.6,ok,,,1152,2913,16328,0.0,yes,
7503002615133,510.45,510.45,510.45,ok,,,1152,2913,16328,0.0,yes,
7503003738404,20.47,20.47,20.47,ok,,,1152,2913,16328,0.0,yes,
785118754273,149.04,149.04,149.04,ok,,,1152,2913,16328,0.0,yes,
7501033956140,45.52,45.52,45.52,ok,,,1152,2913,16328,16.0,yes,
7501573908104,20.76,20.76,20.76,ok,,,1152,2913,16328,0.0,yes,
7502209810099,46.39,46.39,46.39,ok,,,1152,2913,16328,0.0,yes,
7503003738961,24.99,24.99,24.99,ok,,,1152,2913,16328,0.0,yes,
7501537102845,7.78,7.78,7.78,ok,,,1152,2913,16328,0.0,yes,
7503008344303,19.16,19.16,19.16,ok,,,1152,2913,16328,0.0,yes,
8400007063,46.26,46.26,46.26,ok,,,1152,2913,16328,0.0,yes,
7501130711642,68.28,68.28,68.28,ok,,,1152,2913,16328,16.0,yes,
7501258210393,59.37,59.37,59.37,ok,,,1152,2913,16328,0.0,yes,
7501471800210,136.61,136.61,136.61,ok,,,1152,2913,16328,0.0,yes,
7502001165748,12.03,12.03,12.03,ok,,,1152,2913,16328,0.0,yes,
7502001166981,51.8,51.8,51.8,ok,,,1152,2913,16328,0.0,yes,
7503027446279,20.05,20.05,20.05,ok,,,1152,2913,16328,0.0,yes,
7506335700378,25.9,25.9,25.9,ok,,,1152,2913,16328,0.0,yes,
7501075710113,21.56,21.56,21.56,ok,,,1152,2913,16328,0.0,yes,
7501644707490,20.45,20.45,20.45,ok,,,1152,2913,16328,0.0,yes,
7501825300717,35.46,35.46,35.46,ok,,,1152,2913,16328,0.0,yes,
7502001167049,34.58,34.58,34.58,ok,,,1152,2913,16328,0.0,yes,
7502009744129,32.29,32.29,32.29,ok,,,1152,2913,16328,0.0,yes,
7502009746208,63.05,63.05,63.05,ok,,,1152,2913,16328,0.0,yes,
7502208894779,18.54,18.54,18.54,ok,,,1152,2913,16328,0.0,yes,
7502209858138,20.44,20.44,20.44,ok,,,1152,2913,16328,0.0,yes,
7502211780359,18.32,18.32,18.32,ok,,,1152,2913,16328,0.0,yes,
7502223112186,36.14,36.14,36.14,ok,,,1152,2913,16328,0.0,yes,
7501573901082,6.3,6.3,6.3,ok,,,1152,2913,16328,0.0,yes,
7501573902584,7.67,7.67,7.67,ok,,,1152,2913,16328,0.0,yes,
7502009741487,50.22,50.22,50.22,ok,,,1152,2913,16328,0.0,yes,
7502216790513,187.91,187.91,187.91,ok,,,1152,2913,16328,0.0,yes,
7502240450711,18.17,18.17,18.17,ok,,,1152,2913,16328,0.0,yes,
7503001008615,15.38,15.38,15.38,ok,,,1152,2913,16328,0.0,yes,
785118754242,37.62,37.62,37.62,ok,,,1152,2913,16328,0.0,yes,
7501258214414,34.54,34.54,34.54,ok,,,1152,2913,16328,0.0,yes,
7501349020153,49.89,49.89,49.89,ok,,,1152,2913,16328,0.0,yes,
7501349021570,13.83,13.83,13.83,ok,,,1152,2913,16328,0.0,yes,
7501547509023,54.57,54.57,54.57,ok,,,1152,2913,16328,0.0,yes,
7501573908036,15.0,15.0,15.0,ok,,,1152,2913,16328,0.0,yes,
7501573910428,7.23,7.23,7.23,ok,,,1152,2913,16328,0.0,yes,
7501590210075,49.15,49.15,49.15,ok,,,1152,2913,16328,16.0,yes,
7502001164086,37.01,37.01,37.01,ok,,,1152,2913,16328,0.0,yes,
7502009745546,35.08,35.08,35.08,ok,,,1152,2913,16328,0.0,yes,
7502211780045,16.46,16.46,16.46,ok,,,1152,2913,16328,0.0,yes,
7503008344785,13.33,13.33,13.33,ok,,,1152,2913,16328,0.0,yes,
780083149024,35.22,35.22,35.22,ok,,,1152,2913,16328,0.0,yes,
785118752965,17.46,17.46,17.46,ok,,,1152,2913,16328,0.0,yes,
7501349028159,8.63,8.63,8.63,ok,,,1152,2913,16328,0.0,yes,
7501349029828,23.8,23.8,23.8,ok,,,1152,2913,16328,0.0,yes,
7502213042745,88.09,88.09,88.09,ok,,,1152,2913,16328,0.0,yes,
780083140731,38.63,38.63,38.63,ok,,,1152,2913,16328,0.0,yes,
7501537103422,64.49,64.49,64.49,ok,,,1152,2913,16328,0.0,yes,
7501563380279,43.92,43.92,43.92,ok,,,1152,2913,16328,0.0,yes,
7501573900375,8.46,8.46,8.46,ok,,,1152,2913,16328,0.0,yes,
7506353200256,35.73,35.73,35.73,ok,,,1152,2913,16328,0.0,yes,
7501258207010,57.65,57.65,57.65,ok,,,1152,2913,16328,0.0,yes,
7501537102999,8.65,8.65,8.65,ok,,,1152,2913,16328,0.0,yes,
7501573902720,9.58,9.58,9.58,ok,,,1152,2913,16328,0.0,yes,
7501836009661,26.89,26.89,26.89,ok,,,1152,2913,16328,0.0,yes,
7502009746253,131.44,131.44,131.44,ok,,,1152,2913,16328,0.0,yes,
75049805,35.11,35.11,35.11,ok,,,1152,2913,16328,0.0,yes,
785118753825,26.91,26.91,26.91,ok,,,1152,2913,16328,0.0,yes,
75006440,12.37,12.37,12.37,ok,,,1152,2913,16328,0.0,yes,
7501075723830,27.05,27.05,27.05,ok,,,1152,2913,16328,0.0,yes,
7502009749292,91.87,91.87,91.87,ok,,,1152,2913,16328,0.0,yes,
7502216805019,8.18,8.18,8.18,ok,,,1152,2913,16328,0.0,yes,
7502223111202,113.64,113.64,113.64,ok,,,1152,2913,16328,0.0,yes,
7502227421772,43.84,43.84,43.84,ok,,,1152,2913,16328,0.0,yes,
7506449300341,20.8,20.8,20.8,ok,,,1152,2913,16328,0.0,yes,
785118753528,41.26,41.26,41.26,ok,,,1152,2913,16328,0.0,yes,
785120754681,31.23,31.23,31.23,ok,,,1152,2913,16328,0.0,yes,
7501075726251,123.62,123.62,123.62,ok,,,1152,2913,16328,0.0,yes,
7501349024267,9.82,9.82,9.82,ok,,,1152,2913,16328,0.0,yes,
7501573900016,12.06,12.06,12.06,ok,,,1152,2913,16328,0.0,yes,
7502001165984,30.35,30.35,30.35,ok,,,1152,2913,16328,0.0,yes,
7502001167001,47.43,47.43,47.43,ok,,,1152,2913,16328,0.0,yes,
7502006920021,15.9,15.9,15.9,ok,,,1152,2913,16328,0.0,yes,
780083142537,31.81,31.81,31.81,ok,,,1152,2913,16328,0.0,yes,
17502224240663,131.68,131.68,131.68,ok,,,1152,2913,16328,16.0,yes,
656599040226,34.09,34.09,34.09,ok,,,1152,2913,16328,0.0,yes,
7501027272706,20.49,20.49,20.49,ok,,,1152,2913,16328,16.0,yes,
7501349021051,17.84,17.84,17.84,ok,,,1152,2913,16328,0.0,yes,
7501349024779,8.39,8.39,8.39,ok,,,1152,2913,16328,0.0,yes,
7502009741289,41.2,41.2,41.2,ok,,,1152,2913,16328,0.0,yes,
7502211783282,24.92,24.92,24.92,ok,,,1152,2913,16328,0.0,yes,
7502213042882,150.66,150.66,150.66,ok,,,1152,2913,16328,0.0,yes,
7502227426449,87.84,87.84,87.84,ok,,,1152,2913,16328,0.0,yes,
7503001007199,30.27,30.27,30.27,ok,,,1152,2913,16328,0.0,yes,
7501027278487,20.49,20.49,20.49,ok,,,1152,2913,16328,16.0,yes,
7501563380231,22.67,22.67,22.67,ok,,,1152,2913,16328,0.0,yes,
7501573900443,4.37,4.37,4.37,ok,,,1152,2913,16328,0.0,yes,
7501590241093,67.97,67.97,67.97,ok,,,1152,2913,16328,0.0,yes,
7502001160507,48.92,48.92,48.92,ok,,,1152,2913,16328,0.0,yes,
714908100099,88.65,88.65,88.65,ok,,,1152,2913,16328,0.0,yes,
7501075714173,9.06,9.06,9.06,ok,,,1152,2913,16328,0.0,yes,
7502009746062,10.41,10.41,10.41,ok,,,1152,2913,16328,0.0,yes,
7502209810365,22.09,22.09,22.09,ok,,,1152,2913,16328,0.0,yes,
7502209858107,34.24,34.24,34.24,ok,,,1152,2913,16328,0.0,yes,
7502240450780,35.82,35.82,35.82,ok,,,1152,2913,16328,0.0,yes,
7503020089077,67.83,67.83,67.83,ok,,,1152,2913,16328,16.0,yes,
7501573900221,6.66,6.66,6.66,ok,,,1152,2913,16328,0.0,yes,
7502004401454,30.06,30.06,30.06,ok,,,1152,2913,16328,0.0,yes,
7502211783787,107.05,107.05,107.05,ok,,,1152,2913,16328,0.0,yes,
7502240450018,19.31,19.31,19.31,ok,,,1152,2913,16328,0.0,yes,
7503002772799,59.19,59.19,59.19,ok,,,1152,2913,16328,0.0,yes,
75058661,98.51,98.51,98.51,ok,,,1152,2913,16328,0.0,yes,
7501075722543,54.88,54.88,54.88,ok,,,1152,2913,16328,0.0,yes,
7502001161351,34.48,34.48,34.48,ok,,,1152,2913,16328,0.0,yes,
7502213042752,54.17,54.17,54.17,ok,,,1152,2913,16328,0.0,yes,
7503001007083,20.46,20.46,20.46,ok,,,1152,2913,16328,0.0,yes,
7503003738879,17.05,17.05,17.05,ok,,,1152,2913,16328,0.0,yes,
7503008344150,34.06,34.06,34.06,ok,,,1152,2913,16328,0.0,yes,
780083149888,18.75,18.75,18.75,ok,,,1152,2913,16328,0.0,yes,
7501590281778,52.61,52.61,52.61,ok,,,1152,2913,16328,16.0,yes,
7502001163065,23.02,23.02,23.02,ok,,,1152,2913,16328,0.0,yes,
7502009746079,13.52,13.52,13.52,ok,,,1152,2913,16328,0.0,yes,
7503001007120,13.6,13.6,13.6,ok,,,1152,2913,16328,0.0,yes,
7500326108754,52.53,52.53,52.53,ok,,,1152,2913,16328,16.0,yes,
7501349028364,22.88,22.88,22.88,ok,,,1152,2913,16328,0.0,yes,
7501836000927,39.82,39.82,39.82,ok,,,1152,2913,16328,0.0,yes,
7502223112193,43.07,43.07,43.07,ok,,,1152,2913,16328,0.0,yes,
7503008344211,16.77,16.77,16.77,ok,,,1152,2913,16328,0.0,yes,
7503008344631,52.73,52.73,52.73,ok,,,1152,2913,16328,16.0,yes,
7501109760541,36.47,36.47,36.47,ok,,,1152,2913,16328,0.0,yes,
7501258215947,171.69,171.69,171.69,ok,,,1152,2913,16328,0.0,yes,
7501349022805,51.09,51.09,51.09,ok,,,1152,2913,16328,0.0,yes,
7502001166066,19.9,19.9,19.9,ok,,,1152,2913,16328,0.0,yes,
7502009745140,39.9,39.9,39.9,ok,,,1152,2913,16328,0.0,yes,
7502009745539,35.08,35.08,35.08,ok,,,1152,2913,16328,0.0,yes,
7502209858169,8.28,8.28,8.28,ok,,,1152,2913,16328,0.0,yes,
7502211789031,22.18,22.18,22.18,ok,,,1152,2913,16328,0.0,yes,
7503001007144,21.24,21.24,21.24,ok,,,1152,2913,16328,0.0,yes,
7503003738732,24.94,24.94,24.94,ok,,,1152,2913,16328,0.0,yes,
7501349021686,48.64,48.64,48.64,ok,,,1152,2913,16328,0.0,yes,
7501349021945,156.35,156.35,156.35,ok,,,1152,2913,16328,0.0,yes,
7501349027817,22.05,22.05,22.05,ok,,,1152,2913,16328,0.0,yes,
7501537163266,51.95,51.95,51.95,ok,,,1152,2913,16328,0.0,yes,
7501563380408,11.87,11.87,11.87,ok,,,1152,2913,16328,0.0,yes,
7502009740978,40.91,40.91,40.91,ok,,,1152,2913,16328,0.0,yes,
7502009745126,128.3,128.3,128.3,ok,,,1152,2913,16328,0.0,yes,
7502208891907,17.03,17.03,17.03,ok,,,1152,2913,16328,0.0,yes,
7502211783527,60.56,60.56,60.56,ok,,,1152,2913,16328,0.0,yes,
7502213042806,176.12,176.12,176.12,ok,,,1152,2913,16328,0.0,yes,
7502227874202,24.86,24.86,24.86,ok,,,1152,2913,16328,0.0,yes,
785118754204,49.7,49.7,49.7,ok,,,1152,2913,16328,0.0,yes,
637420602004,27.41,27.41,27.41,ok,,,1152,2913,16328,16.0,yes,
7501130713363,62.12,62.12,62.12,ok,,,1152,2913,16328,0.0,yes,
7501349020771,24.03,24.03,24.03,ok,,,1152,2913,16328,0.0,yes,
7501573900337,8.01,8.01,8.01,ok,,,1152,2913,16328,0.0,yes,
7502009749179,96.88,96.88,96.88,ok,,,1152,2913,16328,0.0,yes,
7502223112384,32.21,32.21,32.21,ok,,,1152,2913,16328,0.0,yes,
7503002772508,34.1,34.1,34.1,ok,,,1152,2913,16328,0.0,yes,
8400005816,86.09,86.09,86.09,ok,,,1152,2913,16328,0.0,yes,
7501836002969,38.65,38.65,38.65,ok,,,1152,2913,16328,0.0,yes,
7502001162426,53.1,53.1,53.1,ok,,,1152,2913,16328,0.0,yes,
7502001163232,23.12,23.12,23.12,ok,,,1152,2913,16328,0.0,yes,
7502001166110,57.33,57.33,57.33,ok,,,1152,2913,16328,0.0,yes,
7502004401508,38.04,38.04,38.04,ok,,,1152,2913,16328,0.0,yes,
7502209858206,30.93,30.93,30.93,ok,,,1152,2913,16328,0.0,yes,
7502213042738,40.23,40.23,40.23,ok,,,1152,2913,16328,0.0,yes,
7503001007694,16.43,16.43,16.43,ok,,,1152,2913,16328,0.0,yes,
7503002772768,41.08,41.08,41.08,ok,,,1152,2913,16328,0.0,yes,
785118753597,13.8,13.8,13.8,ok,,,1152,2913,16328,0.0,yes,
7501075717914,21.27,21.27,21.27,ok,,,1152,2913,16328,0.0,yes,
7501075723137,12.65,12.65,12.65,ok,,,1152,2913,16328,0.0,yes,
7502001166578,18.82,18.82,18.82,ok,,,1152,2913,16328,0.0,yes,
7502009745614,59.09,59.09,59.09,ok,,,1152,2913,16328,0.0,yes,
7501130709847,72.95,72.95,72.95,ok,,,1152,2913,16328,16.0,yes,
7501258204002,14.88,14.88,14.88,ok,,,1152,2913,16328,0.0,yes,
7501573900177,12.48,12.48,12.48,ok,,,1152,2913,16328,0.0,yes,
7502009749520,72.38,72.38,72.38,ok,,,1152,2913,16328,0.0,yes,
7502211786788,41.06,41.06,41.06,ok,,,1152,2913,16328,0.0,yes,
7506353200560,16.58,16.58,16.58,ok,,,1152,2913,16328,0.0,yes,
780083141066,21.05,21.05,21.05,ok,,,1152,2913,16328,0.0,yes,
785118752415,27.57,27.57,27.57,ok,,,1152,2913,16328,0.0,yes,
7501258203586,26.05,26.05,26.05,ok,,,1152,2913,16328,0.0,yes,
7501349020603,12.46,12.46,12.46,ok,,,1152,2913,16328,0.0,yes,
7501537102982,16.24,16.24,16.24,ok,,,1152,2913,16328,0.0,yes,
7501573903260,15.53,15.53,15.53,ok,,,1152,2913,16328,0.0,yes,
7502009745027,47.94,47.94,47.94,ok,,,1152,2913,16328,0.0,yes,
7502211780687,20.8,20.8,20.8,ok,,,1152,2913,16328,0.0,yes,
7503001007137,14.13,14.13,14.13,ok,,,1152,2913,16328,0.0,yes,
7503002773154,22.74,22.74,22.74,ok,,,1152,2913,16328,0.0,yes,
7506022315281,13.91,13.91,13.91,ok,,,1152,2913,16328,16.0,yes,
7501349024304,139.98,139.98,139.98,ok,,,1152,2913,16328,0.0,yes,
7501537164713,43.0,43.0,43.0,ok,,,1152,2913,16328,0.0,yes,
7502256040203,79.56,79.56,79.56,ok,,,1152,2913,16328,0.0,yes,
7501349011007,17.28,17.28,17.28,ok,,,1152,2913,16328,0.0,yes,
7501349020634,25.8,25.8,25.8,ok,,,1152,2913,16328,0.0,yes,
7501573904687,14.8,14.8,14.8,ok,,,1152,2913,16328,0.0,yes,
7502001163775,21.2,21.2,21.2,ok,,,1152,2913,16328,0.0,yes,
7502001169197,73.51,73.51,73.51,ok,,,1152,2913,16328,0.0,yes,
780083148966,14.8,14.8,14.8,ok,,,1152,2913,16328,0.0,yes,
785118754297,33.6,33.6,33.6,ok,,,1152,2913,16328,0.0,yes,
8901120025862,238.66,238.66,238.66,ok,,,1152,2913,16328,0.0,yes,
7501349021594,26.24,26.24,26.24,ok,,,1152,2913,16328,0.0,yes,
7501537182960,67.77,67.77,67.77,ok,,,1152,2913,16328,0.0,yes,
7501573900115,24.41,24.41,24.41,ok,,,1152,2913,16328,0.0,yes,
7502208891549,6.49,6.49,6.49,ok,,,1152,2913,16328,0.0,yes,
7502213042653,142.74,142.74,142.74,ok,,,1152,2913,16328,0.0,yes,
7502216796003,40.79,40.79,40.79,ok,,,1152,2913,16328,0.0,yes,
7502227424995,16.28,16.28,16.28,ok,,,1152,2913,16328,0.0,yes,
75052812,76.83,76.83,76.83,ok,,,1152,2913,16328,0.0,yes,
7506021105098,100.02,100.02,100.02,ok,,,1152,2913,16328,16.0,yes,
7501130742820,41.61,41.61,41.61,ok,,,1152,2913,16328,16.0,yes,
7502001161368,46.71,46.71,46.71,ok,,,1152,2913,16328,0.0,yes,
7502227426982,39.79,39.79,39.79,ok,,,1152,2913,16328,0.0,yes,
7503000422283,17.82,17.82,17.82,ok,,,1152,2913,16328,0.0,yes,
7501349024922,31.94,31.94,31.94,ok,,,1152,2913,16328,0.0,yes,
7501573904212,43.26,43.26,43.26,ok,,,1152,2913,16328,0.0,yes,
7502001164864,27.98,27.98,27.98,ok,,,1152,2913,16328,0.0,yes,
7502001165533,46.69,46.69,46.69,ok,,,1152,2913,16328,0.0,yes,
7502209810358,22.09,22.09,22.09,ok,,,1152,2913,16328,0.0,yes,
7503001007069,16.79,16.79,16.79,ok,,,1152,2913,16328,0.0,yes,
75055813,123.13,123.13,123.13,ok,,,1152,2913,16328,0.0,yes,
780083140939,62.56,62.56,62.56,ok,,,1152,2913,16328,0.0,yes,
7501033956126,45.52,45.52,45.52,ok,,,1152,2913,16328,16.0,yes,
7501258208017,70.11,70.11,70.11,ok,,,1152,2913,16328,16.0,yes,
7501349021983,33.68,33.68,33.68,ok,,,1152,2913,16328,0.0,yes,
780083140595,31.82,31.82,31.82,ok,,,1152,2913,16328,0.0,yes,
7501075710786,6.93,6.93,6.93,ok,,,1152,2913,16328,0.0,yes,
7501075718676,92.18,92.18,92.18,ok,,,1152,2913,16328,0.0,yes,
7501258207584,74.57,74.57,74.57,ok,,,1152,2913,16328,0.0,yes,
7501299309407,167.03,167.03,167.03,ok,,,1152,2913,16328,0.0,yes,
7501349020139,16.61,16.61,16.61,ok,,,1152,2913,16328,0.0,yes,
7501573902706,10.82,10.82,10.82,ok,,,1152,2913,16328,0.0,yes,
780083140922,68.19,68.19,68.19,ok,,,1152,2913,16328,0.0,yes,
714908100228,60.42,60.42,60.42,ok,,,1152,2913,16328,0.0,yes,
7501349022485,10.34,10.34,10.34,ok,,,1152,2913,16328,0.0,yes,
7501537194130,14.65,14.65,14.65,ok,,,1152,2913,16328,0.0,yes,
7501590288012,78.2,78.2,78.2,ok,,,1152,2913,16328,0.0,yes,
7502001162525,19.15,19.15,19.15,ok,,,1152,2913,16328,0.0,yes,
7502001164338,36.84,36.84,36.84,ok,,,1152,2913,16328,0.0,yes,
7502216805378,57.7,57.7,57.7,ok,,,1152,2913,16328,0.0,yes,
7502227879948,28.98,28.98,28.98,ok,,,1152,2913,16328,0.0,yes,
785118752477,29.8,29.8,29.8,ok,,,1152,2913,16328,0.0,yes,
785118753962,68.04,68.04,68.04,ok,,,1152,2913,16328,0.0,yes,
7501349025844,30.47,30.47,30.47,ok,,,1152,2913,16328,0.0,yes,
7501573902928,11.66,11.66,11.66,ok,,,1152,2913,16328,0.0,yes,
7501836010087,38.99,38.99,38.99,ok,,,1152,2913,16328,0.0,yes,
7502001165045,22.31,22.31,22.31,ok,,,1152,2913,16328,0.0,yes,
7502009745737,85.17,85.17,85.17,ok,,,1152,2913,16328,0.0,yes,
785118754259,35.51,35.51,35.51,ok,,,1152,2913,16328,0.0,yes,
7501349020412,59.66,59.66,59.66,ok,,,1152,2913,16328,0.0,yes,
7501349027992,91.22,91.22,91.22,ok,,,1152,2913,16328,0.0,yes,
7501478316813,23.67,23.67,23.67,ok,,,1152,2913,16328,0.0,yes,
7501590211201,62.42,62.42,62.42,ok,,,1152,2913,16328,0.0,yes,
7502001163072,26.41,26.41,26.41,ok,,,1152,2913,16328,0.0,yes,
7502001163119,22.45,22.45,22.45,ok,,,1152,2913,16328,0.0,yes,
7502009741050,77.28,77.28,77.28,ok,,,1152,2913,16328,0.0,yes,
7502009746178,77.4,77.4,77.4,ok,,,1152,2913,16328,0.0,yes,
7502216807679,24.31,24.31,24.31,ok,,,1152,2913,16328,0.0,yes,
7502226292182,43.32,43.32,43.32,ok,,,1152,2913,16328,0.0,yes,
7503001007168,24.93,24.93,24.93,ok,,,1152,2913,16328,0.0,yes,
7503001007250,40.86,40.86,40.86,ok,,,1152,2913,16328,0.0,yes,
785118754280,26.62,26.62,26.62,ok,,,1152,2913,16328,0.0,yes,
7501094917012,773.45,773.45,773.45,ok,,,1152,2562,16987,0.0,yes,
7502211784197,38.74,40.11,40.11,ok,,,1152,2562,16987,0.0,yes,
7501070600730,85.9,88.92,88.92,ok,,,1152,2562,16987,0.0,yes,
7501075721157,42.6,44.1,44.1,ok,,,1152,2562,16987,0.0,yes,
759684311611,37.59,38.91,38.91,ok,,,1152,2562,16987,16.0,yes,
7501017361113,38.93,40.31,40.31,ok,,,1152,2562,16987,16.0,yes,
7501298234908,210.35,210.35,210.35,ok,,,1152,2562,16987,0.0,yes,
7702003476594,33.0,34.17,34.17,ok,,,1152,2562,16987,16.0,yes,
759684437151,15.21,15.75,15.75,ok,,,1152,2562,16987,16.0,yes,
7501349029460,38.28,39.64,39.64,ok,,,1152,2562,16987,0.0,yes,
7501070600556,91.82,95.06,95.06,ok,,,1152,2562,16987,0.0,yes,
3594456400103,451.84,451.84,451.84,ok,,,1152,2562,16987,0.0,yes,
7501349023543,26.82,27.78,27.78,ok,,,1152,2562,16987,0.0,yes,
7501008497593,42.97,44.5,44.5,ok,,,1152,2562,16987,0.0,yes,
7501125100123,29.34,30.38,30.38,ok,,,1152,2562,16987,0.0,yes,
7502009741593,23.1,23.1,23.1,ok,,,1152,1527,13311,0.0,yes,
7502009741784,29.04,29.04,29.04,ok,,,1152,1527,13311,0.0,yes,
785120754087,9.3,9.3,9.3,ok,,,1152,1527,13311,0.0,yes,
7506313800236,39.6,39.6,39.6,ok,,,1152,1527,13311,0.0,yes,
7502009746321,76.82,76.82,76.82,ok,,,1152,1527,13311,0.0,yes,
7502009744129,38.28,38.28,38.28,ok,,,1152,1527,13311,0.0,yes,
7503000422320,13.26,13.26,13.26,ok,,,1152,1527,13311,0.0,yes,
780083142544,68.48,68.48,68.48,ok,,,1152,1527,13311,0.0,yes,
7502009746154,11.4,11.4,11.4,ok,,,1152,1527,13311,0.0,yes,
7502223110014,94.8,94.8,94.8,ok,,,1152,1527,13311,16.0,yes,
7501258205221,245.06,245.06,245.06,ok,,,1152,1527,13311,0.0,yes,
7503000422368,13.13,13.13,13.13,ok,,,1152,1527,13311,0.0,yes,
7502009740558,55.44,55.44,55.44,ok,,,1152,1527,13311,0.0,yes,
7502001165762,26.56,26.56,26.56,ok,,,1152,1527,13311,0.0,yes,
7502001167520,26.56,26.56,26.56,ok,,,1152,1527,13311,0.0,yes,
7502009740244,6.72,6.72,6.72,ok,,,1152,1527,13311,0.0,yes,
7502009744358,21.42,21.42,21.42,ok,,,1152,1527,13311,0.0,yes,
7502009742798,16.2,16.2,16.2,ok,,,1152,1527,13311,0.0,yes,
7502009749056,21.6,21.6,21.6,ok,,,1152,1527,13311,0.0,yes,
7502216792920,44.46,44.46,44.46,ok,,,1152,2840,15791,0.0,yes,
650240010507,106.47,106.47,106.47,ok,,,1152,2840,15791,0.0,yes,
7501478316813,25.72,25.72,25.72,ok,,,1152,2840,15791,0.0,yes,
7506306249042,44.44,44.44,44.44,ok,,,1152,2840,15791,16.0,yes,
7501159580014,199.72,199.72,199.72,ok,,,1152,2840,15791,0.0,yes,
7501298234601,395.36,395.36,395.36,ok,,,1152,2840,15791,0.0,yes,
7501298234908,210.35,210.35,210.35,ok,,,1152,2840,15791,0.0,yes,
7501298265100,465.7,465.7,465.7,ok,,,1152,2840,15791,0.0,yes,
7502259892144,65.98,65.98,65.98,ok,,,1152,2840,15791,16.0,yes,
7501943471962,33.33,33.33,33.33,ok,,,1152,2840,15791,16.0,yes,
7501384541163,17.87,17.87,17.87,ok,,,1152,2840,15791,0.0,yes,
7502009743627,30.18,30.18,30.18,ok,,,1152,2840,15791,0.0,yes,
7501128110051,176.75,176.75,176.75,ok,,,1152,2840,15791,16.0,yes,
7501165011434,114.12,114.12,114.12,ok,,,1152,2840,15791,0.0,yes,
7502208894779,20.15,20.15,20.15,ok,,,1152,2840,15791,0.0,yes,
7891024005446,9.66,9.66,9.66,ok,,,1152,2840,15791,16.0,yes,
5000456076692,1049.47,1049.47,1049.47,ok,,,1152,2840,15791,0.0,yes,
7501298215037,215.2,215.2,215.2,ok,,,1152,2840,15791,0.0,yes,
7501123013340,179.02,179.02,179.02,ok,,,1152,2840,15791,0.0,yes,
7502214986598,35.87,35.87,35.87,ok,,,1152,2840,15791,16.0,yes,
7501125116810,17.47,17.47,17.47,ok,,,1152,2840,15791,0.0,yes,
7501258205085,40.0,40.0,40.0,ok,,,1152,2840,15791,0.0,yes,
