vendor_id,super_catalog_id,descripción,name,base_price,percentage
1150,7501349029415,TRAMA/PARACETAMOL 20 TAB 37.5/325 MG,México,200.0,-0.05
1150,7501349021655,NAPROXENO 45 TAB 500 MG,México,160.0,-0.05
1150,7501349029255,AMOXI/AC CLAVUL 1 SUSP 200/28.57MG/50 ML,México,21.9336,-0.05
1150,7501349029774,AMOX/AC CLAV 1 SUSP 125/31.25MG/5ML/60ML,México,20.7681,-0.05
1150,7501349022881,AMPICILINA 10 TAB 1 G,México,23.4432,-0.05
1150,7501349025288,"BENZATINA BENCILPEN 1 FA 1,200,000U/5 ML",México,21.6672,-0.05
1150,7501349021808,CEFOTAXIMA I.M. 1 FA 500MG/2 ML,México,27.0285,-0.05
1150,7501349022799,CEFTAZIDIMA 1 FA 1G/3 ML,México,45.5766,-0.05
1150,7501349029408,GRAMAXIN 1 SUSP 250/62.5MG/5/60 ML,México,200.0,-0.05
1150,7501349020771,LINCOMICINA 6 AMP 300MG/1 ML,México,29.8571,-0.05
1150,7501349021983,LINCOMICINA 600MG/2ML 6 AMPOLLETAS,México,198.0,-0.05
1150,7501349025530,VENLAFAXINA LP 20 CAP 75 MG,México,756.72,-0.05
1150,7501349021594,AMPICILINA 20 TAB 500 MG,México,29.2374,-0.05
1150,7501349021839,AMOXICILINA 1 SUSP 500MG/5/75 ML,México,21.9114,-0.05
1150,7501349029811,TRAMA/PARACETAMOL 10 TAB 37.5/325 MG,México,100.0,-0.05
1150,7501349025929,DICLOFENACO 2 FA 75MG/3 ML,México,17.6268,-0.05
1150,7501349020993,TRAMADOL 1 GOT 100MG/1/10 ML,México,180.0,-0.05
1150,7501349020085,LAMOTRIGINA 28 TAB 100 MG,México,337.63,-0.05
1150,7501349022454,IRBESARTAN 14 TAB 150 MG,México,300.0,-0.05
1150,7501349028586,COMBEDI DL 6 FA/3 JGA 5 MG,México,54.3234,-0.05
1150,7501349029347,CLORFENAMINA COMP 10 TAB 500/25/5/4 MG,México,9.042,-0.05
1150,7501349028487,PENTOXIFILINA 30 TAB 400 MG,México,270.0,-0.05
1150,7501349021211,PIOGLITAZONA 7 TAB 15 MG,México,168.0,-0.05
1150,7501349013223,DEFLAZACORT 10 TAB 30 MG,México,112.3542,-0.05
1150,7501349022874,AMPICILINA 1 FA 1G/5 ML,México,24.9417,-0.05
1150,7501349029460,DIOSMI/HESPE 20 TAB 450/50 MG,México,42.8349,-0.05
1150,7501349024366,ESCITALOPRAM 28 TAB 10 MG,México,710.0,-0.05
1150,7501349028494,PREDNISONA 20 TAB 5 MG,México,10.4076,-0.05
1150,7501349028500,PREDNISONA 20 TAB 50 MG,México,150.0,-0.05
1150,7501349023468,METOTREXATO 50 TAB 2.5 MG,México,900.0,-0.05
1150,7501349024977,ROSUVASTATINA 15 TAB 20 MG,México,270.0,-0.05
1150,7501349028395,LEVOCETIRIZINA 10 TAB 5 MG,México,200.0,-0.05
1150,7501349022966,"BENCILPENICILINA 1 FA 300,000/100,000 UI",México,17.5474,-0.05
1150,7501349025271,"BENCIL/BENZ COMP 1 FA 1,2 U 3 ML",México,21.6783,-0.05
1150,7501349029828,AMOXI/AC CLAVUL 1 SUSP 400/57.14/50 ML,México,25.9629,-0.05
1150,7501349028937,DIFENIDOL 2 AMP 40MG/2 ML,México,14.874,-0.05
1150,7501349024175,PIOGLITAZONA 7 TAB 30 MG,México,300.0,-0.05
1150,7501349028050,SALBUTAMOL 1 SOL /NEBULIZADOR 5MG/10M,México,150.0,-0.05
1150,7501349022126,METAMIZOL SODICO 3 AMP 1G/2ML,México,55.0,-0.05
1150,7501349025233,AC METILPREDNISOLONA 1 AMP 2ML 40MG/ML,México,55.8552,-0.05
1150,7501349027312,CINITAPRIDA 25 COMP 1 MG,México,18.1596,-0.05
1150,7501349027817,CIPROFLOXACINO 1 GOT 3MG/5 ML,México,24.7419,-0.05
1150,7501349029095,HIDRO-CLORA-BENZO 1 SOL 10/25/20MG 10 ML,México,113.0,-0.05
1150,7501349029071,SOLURAL COCO 1 SOL 314/149/41MG/500 ML,México,35.0,-0.05
1150,7501349024052,BROMURO DE IPRATROPIO 1 FA 25 MG/20 ML,México,92.6295,-0.05
1150,7501349028913,ATORVASTATINA 10 TAB 40 MG,México,21.6783,-0.05
1150,7501349028234,OMEPRAZOL 1 FA 40MG/10 ML,México,220.0,-0.05
1150,7501349024151,METOCLOPRAMIDA 6 AMP 10MG/2 ML,México,110.0,-0.05
1150,7501349027848,DICLOFENACO 1 SOL 1MG/1ML 5ML,México,25.0749,-0.05
1150,7501349027824,DEFLAZACORT 20 TAB 6 MG,México,67.9098,-0.05
1150,7501349026377,GENTAMICINA 1 AMP 160MG/2 ML,México,13.248,-0.05
1150,7501349022492,IRBESARTAN 28 TAB 150 MG,México,460.0,-0.05
1150,7501349020535,IRBESARTAN 14 TAB 300 MG,México,460.0,-0.05
1150,7501349020542,IRBESARTAN 28 TAB 300 MG,México,800.0,-0.05
1150,7501349021624,DULOXETINA 14 CAP 60 MG,México,78.4992,-0.05
1150,7501349029194,SOLURAL MANZA 1 SOL 314/149/41MG/500 ML,México,35.0,-0.05
1150,7501349028326,CISAPRIDA 30 TAB 5 MG,México,24.3978,-0.05
1150,7501349020894,CIPROFLOXACINO 12 TAB 250 MG,México,12.7983,-0.05
1150,7501349021112,LEVETIRACETAM 60 TAB 500 MG,México,1710.0,-0.05
1150,7501349024427,MEMANTINA 30 TAB 10MG,México,715.0,-0.05
1150,7501349023987,BUDESONIDA 5 AMP 0.250MG/2ML,México,137.862,-0.05
1150,7501349029019,COMBEDI 5 AMP+5AMP,México,65.1681,-0.05
1150,7501349021860,CLINDAMICINA 1 AMP 600MG/4 ML,México,19.0698,-0.05
1150,7501349028470,OLANZAPINA 14 TAB 5 MG,México,210.0,-0.05
1150,7501349029064,SOLURAL FRESA 1 SOL 314/149/41MG/500 ML,México,35.0,-0.05
1150,7501349029200,SOLURAL MAND-NAR 1 SOL 314/149MG/500 ML,México,35.0,-0.05
1150,7501349020979,KETOPROFENO 15 CAPS 100 MG,México,135.0,-0.05
1150,7501349025387,GENTAMICINA 1 AMP 80MG/2 ML,México,9.1214,-0.05
1150,7501349019706,SOLURAL FRES-KIWI 1 SOL 314/149MG/500 ML,México,35.0,-0.05
1150,7501349024489,MEMANTINA 14 TAB 20 MG,México,500.0,-0.05
1150,7501349025158,INSULINA GLARGINA 1 FCO 100 UI,México,303.2482,-0.05
1150,7501349020900,CLINDAMICINA 1 AMP 300MG/2 ML,México,13.8972,-0.05
1150,7501349020870,ACIDO ALENDRONICO 4 TAB 70 MG,México,29.9034,-0.05
1150,7501349024649,MEMANTINA 28 TAB 20 MG,México,970.0,-0.05
1150,7501349027787,ETORICOXIB 14 COMP 90 MG,México,310.0,-0.05
1150,7501125195105,CEFUROXIMA 1 AMP 750 MG,México,40.6149,-0.05
1150,7501349024755,BUDESONIDA 1 SUSP 1.280MG/120DOSIS/64MCG,México,149.3949,-0.05
1150,7501349011748,SOLURAL PEDIATRICO UVA 1 SOL 500 ML,México,35.0,-0.05
1150,7501349022768,CEFALOTINA 1 FA 1G/5 ML,México,56.281,-0.05
1150,7501349020740,AMIKACINA 1 AMP 100 MG/2 ML,México,8.3583,-0.05
1150,7501349024922,CITALOPRAM 14 TAB 20 MG,México,35.6532,-0.05
1150,7501349022942,"BENCILPENICILINA 1 FA 1,000,000U/2 ML",México,21.781,-0.05
1150,7501349024304,BUDESONIDA 1 SUSP NEB 5AMP 0.500MG/ 2ML,México,156.1881,-0.05
1150,7501349022898,LEVOCARNITINA 5 AMPS 1 G/5 ML,México,258.0,-0.05
1150,7501349020931,CIPROFIBRATO 30 CAP 100 MG,México,99.3783,-0.05
1150,7501349029330,IPRATROPIO/SALBU 10 AMP .5/2.5 MG 2.5 ML,México,392.0,-0.05
1150,7501349011779,SOLURAL UVA 1 SOL 500 ML,México,35.0,-0.05
1150,7501349011984,SOLURAL MORA AZUL 1 SOL 500 ML,México,35.0,-0.05
1150,7501349020634,CEFALEXINA SUSP 100 ML 250 MG/5 ML,México,28.7268,-0.05
1150,7501349021686,CLARITROMICINA 10 TAB 500 MG,México,54.3234,-0.05
1150,7501349024946,DONEPECILO 28 TAB 10 MG,México,271.6281,-0.05
1150,7501349027992,ETORICOXIB 28 COMP 90 MG,México,597.0,-0.05
1150,7501349028845,POPRAM 28 TAB 40 MG,México,520.0,-0.05
1150,7501349022805,SUCRALFATO 40 TAB 1 G,México,390.0,-0.05
1150,7501277078318,ELECTROLITOS LIMON 4 SOB 20/3.5/2.9 G,México,31.302,-0.05
1150,7501277078332,ELECTROLITOS NARANJA 4 SOB 20/3.5/2.9 G,México,30.7026,-0.05
1150,7501277078325,ELECTROLITOS MANZANA 4 SOB 20/3.5/2.9 G,México,30.6471,-0.05
1150,7501277060238,CLORTALIDONA 20 TAB 50 MG,México,25.3946,-0.05
1150,7501277060139,BENZONATATO 20 PERL 100 MG,México,37.3942,-0.05
1150,7501277091812,ATORVASTATINA 30 TAB 20 MG,México,181.2186,-0.05
1150,7501277093908,MISOPROSTOL 28 TAB 0.2 MG,México,256.7782,-0.05
1150,7501277096268,APODEFIL 4 TAB 100 MG,México,85.4478,-0.05
1150,7501277028085,MUGASIN NARANJA 1 PVO 49.7/100G 230 G,México,220.3178,-0.05
1150,7501277093472,OMEPRAZOL 30 CAPS 20 MG,México,42.3974,-0.05
1150,7501123002122,MAROVILINA 20 CAP 500 MG,México,105.5274,-0.05
1150,7501471800029,KLONAZA 20 CAP 125 MG,México,524.28,-0.05
1150,7501471800265,PANCLASA 20 CAP 80/80 MG,México,254.886,-0.05
1150,7502216803817,OMEPRAZOL 120 CAPS 20 MG,México,594.44,-0.05
1150,7502216803800,OMEPRAZOL 60 CAPS 20 MG,México,327.93,-0.05
1150,7502216804869,ACIDO ACETILSALICILICO30 TAB 100 MG,México,18.0398,-0.05
1150,7502216803831,CIPROFLOXACINO 8 TAB 250 MG,México,17.6009,-0.05
1150,7502216803848,CIPROFLOXACINO 12 TAB 500 MG,México,24.6642,-0.05
1150,7502216803886,ENALAPRIL 30 TAB 10 MG,México,8.2251,-0.05
1150,7502216803923,LOSARTAN 30 TAB 50 MG,México,882.3,-0.05
1150,7502216803992,OMEPRAZOL 7 CAPS 20MG,México,99.75,-0.05
1150,7502216804005,OMEPRAZOL 14 CAPS 20MG,México,215.8,-0.05
1150,7502216804012,OMEPRAZOL 30 CAPS 20MG,México,306.17,-0.05
1150,7502216804852,FINASTERIDA 30 TAB 5MG,México,1560.8,-0.05
1150,7502216804708,IRBESARTAN 28 TAB 150 MG,México,1016.58,-0.05
1150,7502216803893,KETOROLACO 10 TAB 10 MG,México,91.17,-0.05
1150,7502216804814,AMLODIPINO 100 TAB 5 MG,México,33.966,-0.05
1150,7502216804838,CINARIZINA 60 TAB 75 MG,México,37.6068,-0.05
1150,7502216803879,DICLOFENACO/COMPL B 30 TAB 50/50/50 MG,México,33.5775,-0.05
1150,7502216803855,CLINDAMICINA 16 CAPS 300MG,México,47.3082,-0.05
1150,7502216804661,AMLODIPINO 30 TAB 5 MG,México,11.7438,-0.05
1150,7502216805576,CELECOXIB 10 CAPS 200MG,México,60.5283,-0.05
1150,7502216804074,SENOSIDOS A-B 60 TAB 8.6 MG,México,40.403,-0.05
1150,7502216805088,TELMISARTAN 30 TAB 40 MG,México,959.05,-0.05
1150,7502216804975,SUCRALFATO 40 TAB 1 G,México,88.4988,-0.05
1150,7502216804739,FELODIPINO 20 TAB 5MG,México,486.44,-0.05
1150,7502216805118,TOPIRAMATO 20 TAB 25MG,México,326.26,-0.05
1150,7502216804845,HIDROCLOROTIAZIDA 20 TAB 25MG,México,168.53,-0.05
1150,7502216804715,IRBESARTAN 28 TAB 300 MG,México,179.5014,-0.05
1150,7502216804999,PIOGLITAZONA 7 TAB 15 MG,México,364.93,-0.05
1150,7502216805019,PIROXICAM 20 TAB 20 MG,México,82.2,-0.05
1150,7502216804746,ESPIRONOLACTONA 20 TAB 25 MG,México,269.17,-0.05
1150,7502216805583,CELECOXIB 20 CAPS 200 MG,México,122.3937,-0.05
1150,7502216804753,GABAPENTINA 15 CAPS 300 MG,México,28.3475,-0.05
1150,7502216804760,GABAPENTINA 30 CAPS 300 MG,México,841.2,-0.05
1150,7502216803862,DICLOFENACO 20 TAB 100 MG,México,8.0364,-0.05
1150,7502216804654,AMLODIPINO 10 TAB 5 MG,México,6.732,-0.05
1150,7502216804968,PAROXETINA 10 TAB 20 MG,México,21.4578,-0.05
1150,7502216805033,PREGABALINA 14 CAP 150 MG,México,892.84,-0.05
1150,7502216805040,PREGABALINA 28 CAP 150 MG,México,117.1755,-0.05
1150,7502216805484,A. ACETIL/CAFEI PVO 10 SOB  850/65 MG RO,México,41.5786,-0.05
1150,7502216805606,OSIDEA GL 1 TAB 100 MG,México,13.1508,-0.05
1150,7502216805002,PIOGLITAZONA 7 TAB 30 MG,México,576.25,-0.05
1150,7502216805057,PREGABALINA 14 CAP 75 MG,México,642.32,-0.05
1150,7502216805842,ESTROGENOS CONJUG 1 CMA 43G 62.5MG/100G,México,199.8684,-0.05
1150,7502216804876,ITRACONAZOL 15 CAPS 100 MG,México,45.9791,-0.05
1150,7502216807419,HIOSCINA 10 TAB 10 MG,México,22.5148,-0.05
1150,7502216806337,LEVONORGESTREL 1 TAB 1.5 MG,México,202.98,-0.05
1150,7502216807372,"TELMISARTAN, HIDROCLO 14 TAB 80/12.5 MG",México,661.2,-0.05
1150,7502216806344,LEVONORGESTREL 2 TAB 0.75 MG,México,202.98,-0.05
1150,7502216807525,FLUCONAZOL 10 CAPS 100MG,México,278.22,-0.05
1150,7502216807440,ACEMETACINA 14 CAPS 90 MG,México,57.0141,-0.05
1150,7502216807365,METOCLOPRAMIDA 20 TAB 10 MG,México,68.15,-0.05
1150,7502216808386,KETOROLACO SUBLINGUAL 4 TAB 30 MG,México,1813.76,-0.05
1150,7502209851573,LAMOTRIGINA 28 TAB 100 MG,México,47.1693,-0.05
1150,7502209850934,PARACETAMOL 10 TAB 500 MG,México,35.64,-0.05
1150,7502209850866,PARACETAMOL 10 TAB 750 MG,México,10.5728,-0.05
1150,7501342801124,DEXAMETASONA 30 TAB 0.5 MG,México,17.9121,-0.05
1150,7501342801131,METAMIZOL SODICO  10 TAB 500 MG,México,11.2086,-0.05
1150,7501342801100,"DEXTRO,GUAYFE,FENILE 1 JBE 118 ML .",México,28.1853,-0.05
1150,7502216809697,OSIDEA 2X1 4 TAB 100 MG,México,45.5013,-0.05
1150,7502216809680,OSIDEA 2X1 8 TAB 100 MG,México,77.242,-0.05
1150,7502216803169,OSIDEA 2X1 4 GEL 100 MG,México,881.88,-0.05
1150,7502216809130,ESOMEPRAZOL 14 TAB 40 MG,México,168.4683,-0.05
1150,7502216809147,ESOMEPRAZOL 28 TAB 40 MG,México,328.1148,-0.05
1150,7506344500679,EZETIMIBA/SIMVASTA 14 TAB 10/20 MG,México,72.0069,-0.05
1150,7506344500686,EZETIMIBA/SIMVASTA 28 TAB 10/20 MG,México,111.826,-0.05
1150,7502004401218,CLOTRIMAZOL 1 CMA 30 G 1 %,México,14.905,-0.05
1150,7503049078069,METOCARB/MELOXI 10 TAB 215/15 MG,México,150.0,-0.05
1150,7503049078007,VILDAGLIPTINA 28 COMP 50 MG,México,149.362,-0.05
1150,7503049078021,VILDAGLIPTIN/METFORMIN 30 COMP 50/1000 M,México,721.05,-0.05
1150,7503049078311,CALC VIT D3 OMEG 3 30 TAB  600/400/10 MG,México,56.8052,-0.05
1150,7503049078281,DEXLANSOPRAZOL  7 CAPS 60 MG,México,100.6595,-0.05
1150,7503049078298,DEXLANSOPRAZOL  14 CAPS 60 MG,México,162.481,-0.05
1150,7503049078304,DEXLANSOPRAZOL  28 CAPS 60 MG,México,339.7215,-0.05
1150,7503049078205,ITOPRIDA 30 TAB 50 MG,México,395.0,-0.05
1150,7503049078199,PIPERIDOLATO 30 COMP 100 MG,México,955.0,-0.05
1150,7503049078458,TAMSULOSINA 20 CAPS .4 MG,México,240.0,-0.05
1150,7503049078113,DESVENLAFAXINA 28 TAB 50 MG,México,338.5193,-0.05
1150,7503049078137,DESVENLAFAXINA 28 TAB 100 MG,México,412.92,-0.05
1150,7503049078168,RUS/HES/ACASC 30 CAPS 150/150/100 MG,México,595.0,-0.05
1150,7503049078182,VILDAGLIPTIN METFORMIN 60 COMP 50/500 MG,México,1480.0,-0.05
1150,7503049078267,IRBERSARTAN / AMLODIPIN 14 TAB 300/10 MG,México,1125.0,-0.05
1150,7503049078274,IRBERSARTAN / AMLODIPIN 28 TAB 300/10 MG,México,402.638,-0.05
1150,7503049078380,"DEXTRO,GUAYFE,PARACE PED 1 JBE 118 ML",México,29.0598,-0.05
1150,7503049078427,NITROFURANTOINA 40 CAPS 100 MG,México,58.1032,-0.05
1150,7502209810013,ADRECORT 20 TAB 0.5 MG,México,14.2635,-0.05
1150,7502209810020,ADRECORT 30 TAB 0.5 MG,México,12.4764,-0.05
1150,7502209810044,ADRECORT 20 TAB 1 MG,México,23.31,-0.05
1150,7502209810051,BATERAL 20 TAB 80/400 MG,México,12.9759,-0.05
1150,7502209810082,BATERAL 1 SUSP 40/200MG/5/120 ML AVITUS,México,17.6046,-0.05
1150,7502209810099,CHOFABOL GRANULADO 1 FCO  100 G,México,54.8451,-0.05
1150,7502209810105,DECANOBRAL 1 SOL 40/20/19/11MG/340 ML,México,44.4,-0.05
1150,7502209810112,DEPOFIN 1 SUSP 60 ML,México,27.4725,-0.05
1150,7502209810129,FEBRINOL-C 12 CAPS 500/25/5/4 MG,México,66.0,-0.05
1150,7502209810136,GERIAL B-12 1 ELIX 2/0.09G/340 ML,México,50.3965,-0.05
1150,7502209810143,GLUTALLEN 1 SOL 340 ML,México,192.0,-0.05
1150,7502209810150,METAPIRONA 10 TAB 500 MG,México,8.257,-0.05
1150,7502209810211,OXOTUSIN 1 JBE 118 ML,México,108.0,-0.05
1150,7502209810228,PIPERAZIL 1 JBE 115 ML,México,138.0,-0.05
1150,7502209810273,TEMPERAL 1 GOT 100MG/1/15 ML,México,41.0,-0.05
1150,7502209810280,TEMPERAL 1 GOT 100MG/1/20 ML,México,54.0,-0.05
1150,7502209810297,TEMPERAL 1 GOT 100MG/1/30 ML,México,67.0,-0.05
1150,7502209810303,TEMPERAL 1 FCO 10 TAB 500 MG,México,41.0,-0.05
1150,7502209810235,PREMAGNOL 1 FCO 20 TAB 5 MG,México,9.4809,-0.05
1150,7502209810365,TUSILEN AD 1 JBE 240/30/50MG/100/118 ML,México,120.0,-0.05
1150,7502209810358,TUSILEN PED 1 JBE 300/120/15MG/100/118 M,México,120.0,-0.05
1150,7502209858206,ALPHALOCK 20 CAPS 0.4 MG,México,36.5634,-0.05
1150,7502209858183,CIDORIX  28 TAB 75 MG,México,37.8732,-0.05
1150,7502209858251,ELAPHTERON 28 TAB 100 MG,México,31.3464,-0.05
1150,7502209858145,FIBROXOL 10 TAB 200 MG,México,14.4495,-0.05
1150,7502209858121,FIBROXOL 20 TAB 200 MG,México,96.0,-0.05
1150,7502209858138,FIBROXOL 30 TAB 200 MG,México,111.0,-0.05
1150,7502209858022,HISTINA 10 TAB 10 MG,México,6.762,-0.05
1150,7502209858039,HISTINA 20 TAB 10 MG,México,48.0,-0.05
1150,7502209858053,MENFLIXIL 14 TAB 15 MG,México,9.1052,-0.05
1150,7502209858046,MENFLIXIL 14 TAB 7.5 MG,México,48.0,-0.05
1150,7502209858114,SOLARISOL 10 CAPS 100 MG,México,100.0,-0.05
1150,7502209858077,SOLTADOL 10 TAB 500 MG,México,24.0,-0.05
1150,7502209858084,SOLTADOL 10 TAB 750 MG,México,41.0,-0.05
1150,7502209858152,ZAGAPSOL 10 TAB 5 MG,México,21.0,-0.05
1150,7502209858176,ZAGAPSOL 20 TAB 5 MG,México,40.0,-0.05
1150,7502209858169,ZAGAPSOL 30 TAB 5 MG,México,45.0,-0.05
1150,7502209858107,ZITRIASOL 15 CAP 100 MG,México,186.0,-0.05
1150,7502209858275,STRIACOL 30 TAB 10 MG,México,15.2692,-0.05
1150,7506335300011,BABY TEST PEN 1 PBA EMBARAZO,México,18.0042,-0.05
1150,7501342802169,ENALAPRIL 30 TAB 10 MG,México,6.6585,-0.05
1150,7501342802183,GLIBENCLAMIDA 50 TAB 5 MG,México,7.5048,-0.05
1150,7501342802152,DICLOFENACO/COMPLEJOB 30 TAB 50/50/50 MG,México,35.8974,-0.05
1150,7501342802145,DICLOFENACO 20 TAB 100 MG,México,9.0132,-0.05
1150,7501342802237,LORATADINA 1 JBE 100MG/100/60 ML,México,110.0,-0.05
1150,7501342802220,LEVONORGESTREL 1 TAB 1.5 MG,México,170.0,-0.05
1150,7501342803791,PIROXICAM 20 TAB 20 MG,México,90.0,-0.05
1150,7502216797758,BUTILHIOSCINA/METAMIZOL 10 TAB 10/250 MG,México,30.1476,-0.05
1150,7501342803142,"DEXTROMETORFANO,GUAYFE,PARAC PED C/118ML",México,9.3906,-0.05
1150,780083147792,BETAMETASO CLOTRIMAZ GENTAMIC 1 CMA 40 G,México,16.9719,-0.05
1150,7501342802688,AMOXICILINA 12 CAPS 500 MG,México,20.3796,-0.05
1150,7501342802718,IBUPROFENO 10 TAB 400 MG,México,130.0,-0.05
1150,7501342802749,SILDENAFIL 1 TAB 50 MG,México,3.404,-0.05
1150,7501342802756,SILDENAFIL 4 TAB 50 MG,México,8.313,-0.05
1150,7501342802763,SILDENAFIL 1 TAB 100 MG,México,120.0,-0.05
1150,7501342802770,NAPROXENO SODICO  12 TABS 550 MG,México,140.0,-0.05
1150,7501342802787,AMOXI/ACCLAV 10 TAB 500/125 MG,México,42.9681,-0.05
1150,7501342802794,AMOXI/ACCLAV 10 TAB 875/125 MG,México,50.7825,-0.05
1150,7501342802817,NAFAZOLINA OFT 1 SOL 1 MG/15 ML,México,23.0,-0.05
1150,7501342803135,"DEXTROMETO,GUAYFE,FENILE AD JBE C/118 ML",México,20.3685,-0.05
1150,7501342803081,TRIMETO/ SULFA 1 SUSP 40/200MG/5/120 ML,México,103.0,-0.05
1150,7501342803098,METAMIZOL SODICO  10 TAB 500 MG,México,70.0,-0.05
1150,7501342802954,LEVOFLOXACINO 7 TAB 500 MG,México,20.9185,-0.05
1150,7501342803432,PARAC/CAF/FENIL/CLOR 12 CAP 500/25/5/4MG,México,60.0,-0.05
1150,7501342803319,OXOLAMINA 1 JBE C/118 ML,México,136.0,-0.05
1150,7501342803067,DEXAMETASONA 20 TAB 1 MG,México,15.5524,-0.05
1150,7501342803470,PARACETAMOL 1 GOT 100MG/1/20 ML,México,68.0,-0.05
1150,7501342803074,TRIMETOPRIMA SULFAMETO 20 TAB 80/400 MG,México,9.966,-0.05
1150,7501342803449,PARACETAMOL FCO 20 TAB 500MG,México,84.0,-0.05
1150,7501342804439,ALBENDAZOL  6 TABS 200 MG,México,7.0596,-0.05
1150,7501342804583,NEOMI/CAO/PECTI 20TAB 129/280/30 MG,México,236.0,-0.05
1150,7502209850279,AMLODIPINO 10 TAB 5 MG,México,3.982,-0.05
1150,7502209855144,ITRACONAZOL 15 CAP 100MG,México,240.0,-0.05
1150,7502209851252,LAMOTRIGINA 28 TAB 100 MG,México,297.0,-0.05
1150,7502209851177,LORATADINA 10 TAB 10 MG,México,6.44,-0.05
1150,7502209851153,LORATADINA 20 TAB 10 MG,México,141.0,-0.05
1150,7502209851078,PARACETAMOL 10 TAB 750 MG,México,51.0,-0.05
1150,7501342803630,AMLODIPINO 100 TAB 5 MG,México,35.144,-0.05
1150,7501342803661,CINITAPRIDA 25 COMP 1 MG,México,23.1879,-0.05
1150,7501342803739,LOSARTAN/HIDROCLORO 30 TAB 50/12.5 MG,México,300.0,-0.05
1150,7501342803784,PIOGLITAZONA 7 TAB 15 MG,México,96.0,-0.05
1150,7501342803524,ACIDO ACETILSALICILICO 30 TAB 100MG,México,15.9618,-0.05
1150,7501342803579,SILDENAFIL 4 TAB 100 MG,México,13.4037,-0.05
1150,7501342803692,CELECOXIB 10 CAPS 200MG,México,47.5068,-0.05
1150,7501342803548,LOSARTAN 60 TAB 50 MG,México,240.0,-0.05
1150,7501342803036,PAROXETINA 10 TAB 20 MG,México,89.7,-0.05
1150,7501342802626,COMPLEJO B 30 TAB 100/5/.05MG,México,28.1385,-0.05
1150,7501342803869,ENALAPRIL 60 TAB 10MG,México,5.22,-0.05
1150,7501342803814,ESPIRONOLACTONA 20 TAB 25MG,México,200.0,-0.05
1150,7501342803623,IRBESARTAN 28 TAB 150MG,México,101.752,-0.05
1150,7501342803777,IRBESARTAN 28 TAB 300MG,México,172.4195,-0.05
1150,7501342803562,OMEPRAZOL 30 CAPS 20 MG,México,21.1574,-0.05
1150,7501342803517,OMEPRAZOL 60 CAPS 20MG,México,39.5556,-0.05
1150,7501342803975,PREGABALINA 14 CAPS 75 MG,México,250.0,-0.05
1150,7501342803715,TELMISARTAN 30 TAB 40MG,México,340.0,-0.05
1150,7502209851023,MELOXICAM 14 TAB 15 MG,México,90.0,-0.05
1150,6973094020015,CUBREBOCA ESTERIL 3 CAPAS 1 CAJA C/50 PZ,México,199.2,-0.05
1150,7502209851528,TAMSULOSINA 20 CAPS 0.4 MG,México,37.099,-0.05
1150,7501342802077,CAPTOPRIL 30 TAB 25 MG,México,7.314,-0.05
1150,7501342802213,KETOROLACO 10 TAB 10 MG,México,84.0,-0.05
1150,7501342804057,METFORMINA GLIBENCLAMIDA 60 TAB 500/5MG,México,220.0,-0.05
1150,7501342804040,OMEPRAZOL 14 CAPS 20 MG,México,8.5668,-0.05
1150,7501342804019,MICONAZOL 1 CMA 2%/20 G,México,21.8194,-0.05
1150,780083149963,LORATADINA BETAMETASONA 10 TAB 5/0.25MG,México,7.9373,-0.05
1150,7501342804347,FUROSEMIDA 20 TAB 40 MG,México,8.8264,-0.05
1150,7501342804385,METOCLOPRAMIDA 20 TAB 10 MG,México,70.0,-0.05
1150,7501342804323,BUTILHIOSCINA 10 TAB 10 MG,México,15.2958,-0.05
1150,7501342804392,LOPERAMIDA 12 TAB 2 MG,México,6.969,-0.05
1150,7501342804378,CLIOQUINOL 1 TARRO 20 G 3/100 G,México,1.326,-0.05
1150,7501342804620,KETOCONAZOL 10 TAB 200 MG,México,52.08,-0.05
1150,7501342804484,DIOSMINA HESPERIDINA 20 TAB 450/50 MG,México,49.7946,-0.05
1150,7501342804453,AMANTA CLORFE PARACET 24 CAP 50/3/300MG,México,18.7701,-0.05
1150,7501342804637,METFORMINA GLIBENCLAM 30 TAB 500/2.5 MG,México,33.1611,-0.05
1150,7501342804668,ESOMEPRAZOL  14 TAB 40 MG,México,206.2911,-0.05
1150,7501342804675,ESOMEPRAZOL  28 TAB 40MG,México,361.1561,-0.05
1150,7501342804170,TELMIS/HIDRO 14 TAB 80/12.5 MG,México,370.0,-0.05
1150,7506624900007,PARACETAMOL SOL PED 30ml,México,95.0,-0.05
1150,7501342804699,DEXTROMETORFANO 1 JBE 300 MG/60 ML,México,7.4375,-0.05
1150,7501342800004,CEFTRIAXONA I.M. 1 FA 1G/3.5 ML,México,20.493,-0.05
1150,7501342800011,IBUPROFENO 10 TAB 600 MG,México,19.175,-0.05
1150,7501342800035,LEVOFLOXACINO  7 TAB 750 MG,México,22.5852,-0.05
1150,7501342800042,"METO, FENIL, DEXA 20 GRAG 200/100/0.5 MG",México,224.0,-0.05
1150,7501342800059,MONTELUKAST 20 TAB 10 MG,México,32.269,-0.05
1150,7501342800028,SERTRALINA CJA 20 CAPS 50 MG,México,23.161,-0.05
1150,7501342800066,SILDENAFIL 10 TAB 100 MG,México,500.0,-0.05
1150,7501342800110,CLORFENAMINA 20 TAB 4 MG,México,10.1898,-0.05
